time,vehicle_id,speed,edge,x,y
252.0,119,13.712138018083781,B2A2,3.5354944233537253,401.6
252.0,120,12.033653884675765,B1A1,101.17604050748973,201.6
252.0,121,11.499296558009743,B1B2,201.6,315.00326201277574
252.0,122,13.095602739397721,A1B1,73.68310986830299,198.4
252.0,123,11.684940202382027,A2A1,-1.6,360.7466541335143
252.0,124,13.462980502516427,B2C2,254.0866239922543,398.4
252.0,125,15.929230672780434,B0A0,171.77076932721957,1.6
252.0,45,0.0,:B2_5,200.85611111111112,393.91583333333335
252.0,55,13.124331528873705,A1A2,1.6,348.8067826301923
252.0,57,5.078981782362902,C1C0,398.4,8.967153798944736
252.0,58,0.0,B2B1,198.4,215.70203876859554
252.0,60,0.0,B1B2,201.6,341.63157133462335
252.0,61,0.0016904693575961697,B1B2,201.6,334.129482500769
252.0,64,12.4989505224801,C1B1,288.5252141776929,201.6
252.0,69,10.837758318358755,B1A1,8.262655265077711,201.6
252.0,75,0.0,B1B2,201.6,349.13268069136916
252.0,76,13.540967773817666,B1B2,201.6,260.64464919213174
252.0,77,0.0,B1B2,201.6,371.6358930388676
252.0,78,0.0,B1B2,201.6,386.63799867636993
252.0,80,0.0,B1B2,201.6,379.13693198784915
252.0,81,6.069870338637411,A1B1,190.97848696448622,198.4
252.0,82,13.900248789407858,A1A0,-1.6,87.47954263465112
252.0,83,4.555377215136314,A1B1,176.7932580870512,198.4
252.0,85,0.0,B2B1,198.4,208.2010109470803
252.0,86,12.33857993671006,C0C1,401.6,43.58087294128928
252.0,87,9.946960458969958,A1B1,38.62507638037866,198.4
252.0,88,0.0,B0B1,201.6,191.79898848734948
252.0,89,1.4165162745539561,A1B1,153.44265273486272,198.4
252.0,90,0.0,B1B2,201.6,364.13481532215735
252.0,91,11.335632886741356,B1A1,50.42268760575868,201.6
252.0,92,0.0,C0C1,401.6,191.798989625217
252.0,93,0.0,B0B1,201.6,184.29797158793298
252.0,94,8.432055502353794,B1A1,170.02645776868985,201.6
252.0,95,12.441708842434435,A2B2,43.15849702015452,398.4
252.0,96,3.239700891757996,A1B1,164.44648363614047,198.4
252.0,97,0.26342532034942656,A1B1,144.52493809686075,198.4
252.0,98,12.21154393634935,B1A1,72.5187830560871,201.6
253.0,100,11.698025207408294,C2B2,226.3981429745972,401.6
253.0,101,0.0,C0B0,208.2010614894611,1.6
253.0,102,0.05852241947545378,B0B1,201.6,176.78715242574492
253.0,103,0.0,C0C1,401.6,184.29789634026972
253.0,104,0.00010286746447629796,C0C1,401.6,176.7968763211712
253.0,105,0.0,B2B1,198.4,223.2030868413129
253.0,107,0.0,C2B2,208.20104530950232,401.6
253.0,108,7.64541778318703,C0B0,383.319883412876,1.6
253.0,109,5.25223546150206,:B2_6,196.86172683335957,397.08296389998424
253.0,110,12.34811446884039,C1B1,228.06009592126549,201.6
253.0,111,10.825085489338473,C1C0,398.4,75.84744142740198
253.0,112,0.0,A0B0,191.79896248385134,-1.6
253.0,113,0.0,B1B2,201.6,356.63372714241336
253.0,114,14.204959248265908,A2B2,109.29744548100301,398.4
253.0,115,0.0,A0B0,184.29787711581142,-1.6
253.0,116,15.355632245039805,A2A1,-1.6,319.53473714214647
253.0,117,0.02308471039797306,A2A1,-1.6,208.202752290853
253.0,118,5.580440474582546,:C2_0,397.07946378855434,401.5600766016351
253.0,120,11.97796023778286,B1A1,89.19808026970685,201.6
253.0,121,7.009979586876019,B1B2,201.6,322.0132415996518
253.0,122,13.584799321024033,A1B1,87.26790918932703,198.4
253.0,123,13.67123384882922,A2A1,-1.6,347.0754202846851
253.0,124,14.306067217745282,B2C2,268.39269120999955,398.4
253.0,125,15.117510700512687,B0A0,156.65325862670687,1.6
253.0,126,0.0,A0B0,8.3,-1.6
253.0,45,0.0,:B2_5,200.85611111111112,393.91583333333335
253.0,55,13.0949985265439,A1A2,1.6,361.90178115673615
253.0,58,0.0,B2B1,198.4,215.70203876859554
253.0,60,0.0,B1B2,201.6,341.63157133462335
253.0,61,0.0008246954185029626,B1B2,201.6,334.13030719618746
253.0,64,12.88454283126028,C1B1,275.6406713464326,201.6
253.0,69,6.337758318358755,:A1_3,2.6088689770049442,203.6518850383251
253.0,75,0.0,B1B2,201.6,349.13268069136916
253.0,76,13.971271033384093,B1B2,201.6,274.6159202255159
253.0,77,0.0,B1B2,201.6,371.6358930388676
253.0,78,0.0,B1B2,201.6,386.63799867636993
253.0,80,0.0,B1B2,201.6,379.13693198784915
253.0,81,8.390277545970894,:B1_13,199.3687645104571,198.4
253.0,82,14.057794133264185,A1A0,-1.6,73.42174850138696
253.0,83,5.808095222568405,A1B1,182.6013533096196,198.4
253.0,85,0.0,B2B1,198.4,208.2010109470803
253.0,86,13.154001018195519,C0C1,401.6,56.734873959484794
253.0,87,11.287302421238534,A1B1,49.912378801617194,198.4
253.0,88,0.0,B0B1,201.6,191.79898848734948
253.0,89,2.8281189801185738,A1B1,156.2707717149813,198.4
253.0,90,0.0,B1B2,201.6,364.13481532215735
253.0,91,11.635417565427765,B1A1,38.787270040330924,201.6
253.0,92,0.0,C0C1,401.6,191.798989625217
253.0,93,0.0,B0B1,201.6,184.29797158793298
253.0,94,10.362549992200545,B1A1,159.6639077764893,201.6
253.0,95,14.003147741512814,A2B2,57.16164476166734,398.4
253.0,96,4.154024898005652,A1B1,168.60050853414612,198.4
253.0,97,0.7968244578240706,A1B1,145.32176255468482,198.4
253.0,98,11.384164560996876,B1A1,61.13461849509022,201.6
254.0,100,7.198025207408294,C2B2,219.20011776718889,401.6
254.0,101,0.0,C0B0,208.2010614894611,1.6
254.0,102,0.007277287095248695,B0B1,201.6,176.79442971284016
254.0,103,0.0,C0C1,401.6,184.29789634026972
254.0,104,0.0,C0C1,401.6,176.7968763211712
254.0,105,0.0,B2B1,198.4,223.2030868413129
254.0,107,0.0,C2B2,208.20104530950232,401.6
254.0,108,9.211377345711252,C0B0,374.10850606716474,1.6
254.0,109,5.471195562752619,B2B1,198.4,392.0050320310272
254.0,110,11.719658954387398,C1B1,216.3404369668781,201.6
254.0,111,11.636984728885093,C1C0,398.4,64.21045669851691
254.0,112,0.0,A0B0,191.79896248385134,-1.6
254.0,113,0.0,B1B2,201.6,356.63372714241336
254.0,114,14.229287314488277,A2B2,123.52673279549127,398.4
254.0,115,0.0,A0B0,184.29787711581142,-1.6
254.0,116,16.049895713047363,A2A1,-1.6,303.4848414290991
254.0,117,0.0009903039558128214,A2A1,-1.6,208.2017619868972
254.0,118,5.170010197257333,C2B2,391.91224666791646,401.6
254.0,120,12.005152538783328,B1A1,77.19292773092351,201.6
254.0,121,3.3749349507633273,B1B2,201.6,325.3881765504151
254.0,122,13.59425960444408,A1B1,100.8621687937711,198.4
254.0,123,13.178117479172,A2A1,-1.6,333.8973028055131
254.0,124,14.361724785201647,B2C2,282.7544159952012,398.4
254.0,125,15.15524877049775,B0A0,141.49800985620914,1.6
254.0,126,1.345343326148577,A0B0,9.645343326148579,-1.6
254.0,45,0.0,:B2_5,200.85611111111112,393.91583333333335
254.0,55,12.580343203031049,A1A2,1.6,374.4821243597672
254.0,58,0.0,B2B1,198.4,215.70203876859554
254.0,60,0.00010059439700359579,B1B2,201.6,341.6316719290204
254.0,61,0.00015850863647056654,B1B2,201.6,334.13046570482396
254.0,64,12.318123662442469,C1B1,263.32254768399014,201.6
254.0,69,6.304852741119176,A1A2,1.6,209.74995579440022
254.0,75,0.0,B1B2,201.6,349.13268069136916
254.0,76,14.258371067521349,B1B2,201.6,288.87429129303723
254.0,77,0.0,B1B2,201.6,371.6358930388676
254.0,78,0.0,B1B2,201.6,386.63799867636993
254.0,80,0.0,B1B2,201.6,379.13693198784915
254.0,81,10.067433751818754,B1C1,209.43619826227584,198.4
254.0,82,13.417036505362564,A1A0,-1.6,60.00471199602438
254.0,83,7.81728275245641,A1B1,190.41863606207602,198.4
254.0,85,0.0,B2B1,198.4,208.2010109470803
254.0,86,13.057025221595646,C0C1,401.6,69.79189918108045
254.0,87,13.311946938368752,A1B1,63.22432573998596,198.4
254.0,88,0.0,B0B1,201.6,191.79898848734948
254.0,89,3.4899409885406456,A1B1,159.76071270352193,198.4
254.0,90,0.0,B1B2,201.6,364.13481532215735
254.0,91,11.485596891589507,B1A1,27.30167314874143,201.6
254.0,92,0.0,C0C1,401.6,191.798989625217
254.0,93,0.0,B0B1,201.6,184.29797158793298
254.0,94,12.08018304595407,B1A1,147.58372473053524,201.6
254.0,95,14.264815541555592,A2B2,71.42646030322294,398.4
254.0,96,5.067639102963762,A1B1,173.66814763710988,198.4
254.0,97,2.2613904166052388,A1B1,147.58315297129008,198.4
254.0,98,12.350066578438172,B1A1,48.78455191665205,201.6
255.0,100,3.2631082687299107,C2B2,215.93700949845896,401.6
255.0,101,0.0,C0B0,208.2010614894611,1.6
255.0,102,0.0017757772761609896,B0B1,201.6,176.7962054901163
255.0,103,0.0,C0C1,401.6,184.29789634026972
255.0,104,0.0,C0C1,401.6,176.7968763211712
255.0,105,0.0,B2B1,198.4,223.2030868413129
255.0,107,0.0,C2B2,208.20104530950232,401.6
255.0,108,10.668252412333413,C0B0,363.44025365483134,1.6
255.0,109,7.120259026867061,B2B1,198.4,384.88477300416014
255.0,110,7.219658954387398,C1B1,209.1207780124907,201.6
255.0,111,11.186865537383804,C1C0,398.4,53.02359116113311
255.0,112,0.0,A0B0,191.79896248385134,-1.6
255.0,113,0.0,B1B2,201.6,356.63372714241336
255.0,114,14.213165257315808,A2B2,137.73989805280706,398.4
255.0,115,0.0,A0B0,184.29787711581142,-1.6
255.0,116,15.67583066831553,A2A1,-1.6,287.8090107607836
255.0,117,0.0007372544331226818,A2A1,-1.6,208.20102473246408
255.0,118,6.5125780555435355,C2B2,385.3996686123729,401.6
255.0,120,12.99216118333064,B1A1,64.20076654759288,201.6
255.0,121,0.7636037099650099,B1B2,201.6,326.15178026038006
255.0,122,14.025503352918015,A1B1,114.88767214668911,198.4
255.0,123,14.041999499008456,A2A1,-1.6,319.85530330650465
255.0,124,13.628411961880907,B2C2,296.3828279570821,398.4
255.0,125,15.614242263308736,B0A0,125.88376759290038,1.6
255.0,126,3.259092369722202,A0B0,12.90443569587078,-1.6
255.0,127,11.418969,C2C1,398.4,391.7
255.0,45,0.0,:B2_5,200.85611111111112,393.91583333333335
255.0,55,11.719886553725786,A1A2,1.6,386.202010913493
255.0,58,0.0,B2B1,198.4,215.70203876859554
255.0,60,0.0,B1B2,201.6,341.6316719290204
255.0,61,0.00018817318144194773,B1B2,201.6,334.1306538780054
255.0,64,12.488287124241271,C1B1,250.83426055974886,201.6
255.0,69,8.081277423771754,A1A2,1.6,217.83123321817197
255.0,75,0.0,B1B2,201.6,349.13268069136916
255.0,76,13.828492563138626,B1B2,201.6,302.7027838561758
255.0,77,0.0,B1B2,201.6,371.6358930388676
255.0,78,0.0,B1B2,201.6,386.63799867636993
255.0,80,0.0,B1B2,201.6,379.13693198784915
255.0,81,12.347957009893872,B1C1,221.78415527216973,198.4
255.0,82,13.511157755965911,A1A0,-1.6,46.49355424005847
255.0,83,5.007970541562108,:B1_14,195.39638477530323,198.7709121107576
255.0,85,0.0,B2B1,198.4,208.2010109470803
255.0,86,12.760388348740632,C0C1,401.6,82.55228752982109
255.0,87,14.480527294281318,A1B1,77.70485303426727,198.4
255.0,88,0.0,B0B1,201.6,191.79898848734948
255.0,89,5.458816102900579,A1B1,165.21952880642252,198.4
255.0,90,0.0,B1B2,201.6,364.13481532215735
255.0,91,11.661408792427489,B1A1,15.640264356313935,201.6
255.0,92,0.0,C0C1,401.6,191.798989625217
255.0,93,0.0,B0B1,201.6,184.29797158793298
255.0,94,13.700251733690127,B1A1,133.8834729968451,201.6
255.0,95,13.850759597461158,A2B2,85.2772199006841,398.4
255.0,96,7.064420954082192,A1B1,180.73256859119206,198.4
255.0,97,3.678714279845163,A1B1,151.26186725113524,198.4
255.0,98,12.251532422529632,B1A1,36.533019494122414,201.6
256.0,100,0.14784658964198433,C2B2,215.789162908817,401.6
256.0,101,0.0,C0B0,208.2010614894611,1.6
256.0,102,0.0006892325627311729,B0B1,201.6,176.79689472267904
256.0,103,0.0,C0C1,401.6,184.29789634026972
256.0,104,0.0,C0C1,401.6,176.7968763211712
256.0,105,0.0,B2B1,198.4,223.2030868413129
256.0,107,0.0,C2B2,208.20104530950232,401.6
256.0,108,12.497301101601941,C0B0,350.94295255322936,1.6
256.0,109,8.80283226772277,B2B1,198.4,376.0819407364374
256.0,110,2.8188973965745974,:B1_7,206.4515671799301,201.10104478662006
256.0,111,11.571891176237935,C1C0,398.4,41.451699984895185
256.0,112,0.0,A0B0,191.79896248385134,-1.6
256.0,113,0.0,B1B2,201.6,356.63372714241336
256.0,114,15.112646026936085,A2B2,152.85254407974315,398.4
256.0,115,0.0,A0B0,184.29787711581142,-1.6
256.0,116,15.70323362721806,A2A1,-1.6,272.10577713356554
256.0,117,0.0,A2A1,-1.6,208.20102473246408
256.0,118,8.019454913168856,C2B2,377.3802136992041,401.6
256.0,120,12.498601385291146,B1A1,51.702165162301725,201.6
256.0,121,0.36033028583638355,B1B2,201.6,326.5121105462165
256.0,122,13.099172298716347,A1B1,127.98684444540548,198.4
256.0,123,13.023681291353354,A2A1,-1.6,306.83162201515125
256.0,124,14.138038877675704,B2C2,310.52086683475784,398.4
256.0,125,15.792994447688582,B0A0,110.0907731452118,1.6
256.0,126,4.7447108325781295,A0B0,17.64914652844891,-1.6
256.0,127,10.872763200811535,C2C1,398.4,380.8272367991885
256.0,45,1.7886252077529208,:B2_11,199.29003980260265,394.0450199013013
256.0,55,7.769718127740174,A1A2,1.6,393.9717290412332
256.0,58,0.0,B2B1,198.4,215.70203876859554
256.0,60,0.0,B1B2,201.6,341.6316719290204
256.0,61,0.0,B1B2,201.6,334.1306538780054
256.0,64,13.015287340542802,C1B1,237.81897321920604,201.6
256.0,69,9.67613273975505,A1A2,1.6,227.50736595792702
256.0,75,0.0,B1B2,201.6,349.13268069136916
256.0,76,9.328492563138626,B1B2,201.6,312.03127641931445
256.0,77,0.0,B1B2,201.6,371.6358930388676
256.0,78,0.0,B1B2,201.6,386.63799867636993
256.0,80,0.0,B1B2,201.6,379.13693198784915
256.0,81,12.609712577082977,B1C1,234.3938678492527,198.4
256.0,82,12.97219440666268,A1A0,-1.6,33.52135983339579
256.0,83,6.595276124971143,:B1_22,200.4901523311784,202.41692055196398
256.0,85,0.0,B2B1,198.4,208.2010109470803
256.0,86,12.979279586998851,C0C1,401.6,95.53156711681994
256.0,87,14.370015135680704,A1B1,92.07486816994798,198.4
256.0,88,0.0,B0B1,201.6,191.79898848734948
256.0,89,6.380570035357518,A1B1,171.60009884178004,198.4
256.0,90,0.0,B1B2,201.6,364.13481532215735
256.0,91,7.983151996895413,B1A1,7.657112359418534,201.6
256.0,92,0.0,C0C1,401.6,191.798989625217
256.0,93,0.0,B0B1,201.6,184.29797158793298
256.0,94,14.07689656475816,B1A1,119.80657643208694,201.6
256.0,95,14.397604886198835,A2B2,99.67482478688295,398.4
256.0,96,4.870811218940814,A1B1,185.60337981013288,198.4
256.0,97,4.723353789529705,A1B1,155.98522104066495,198.4
256.0,98,11.314625256799877,B1A1,25.218394237322542,201.6
257.0,100,0.07840604555835957,C2B2,215.71075686325864,401.6
257.0,101,0.0,C0B0,208.2010614894611,1.6
257.0,102,0.0,B0B1,201.6,176.79689472267904
257.0,103,0.0,C0C1,401.6,184.29789634026972
257.0,104,0.0,C0C1,401.6,176.7968763211712
257.0,105,0.0,B2B1,198.4,223.2030868413129
257.0,107,0.0,C2B2,208.20104530950232,401.6
257.0,108,14.375706586657397,C0B0,336.567245966572,1.6
257.0,109,11.046417403207816,B2B1,198.4,365.03552333322955
257.0,110,0.3801074913579236,:B1_7,206.13481093713182,200.8898739580879
257.0,111,10.80881731922573,C1C0,398.4,30.642882665669447
257.0,112,0.0,A0B0,191.79896248385134,-1.6
257.0,113,0.0,B1B2,201.6,356.63372714241336
257.0,114,15.209644012389429,A2B2,168.06218809213257,398.4
257.0,115,0.0,A0B0,184.29787711581142,-1.6
257.0,116,15.132748294702969,A2A1,-1.6,256.97302883886255
257.0,117,0.0,A2A1,-1.6,208.20102473246408
257.0,118,9.640363532306337,C2B2,367.7398501668977,401.6
257.0,120,12.49395006156195,B1A1,39.20821510073978,201.6
257.0,121,0.11475203415812835,B1B2,201.6,326.6268625803746
257.0,122,10.888918012287705,A1B1,138.87576245769318,198.4
257.0,123,13.814484384024912,A2A1,-1.6,293.01713763112633
257.0,124,14.722102677680947,B2C2,325.2429695124388,398.4
257.0,125,14.983789569007243,B0A0,95.10698357620454,1.6
257.0,126,7.299082236434333,A0B0,24.948228764883243,-1.6
257.0,127,10.525420348075643,C2C1,398.4,370.3018164511128
257.0,45,3.5870155638026073,B2B1,198.4,390.7553592284445
257.0,55,3.269718127740174,:A2_1,1.662439831793385,397.2370788225537
257.0,58,0.0,B2B1,198.4,215.70203876859554
257.0,60,0.0,B1B2,201.6,341.6316719290204
257.0,61,0.0,B1B2,201.6,334.1306538780054
257.0,64,12.482281634555957,C1B1,225.33669158465008,201.6
257.0,69,11.101338438364401,A1A2,1.6,238.60870439629142
257.0,75,0.0,B1B2,201.6,349.13268069136916
257.0,76,4.969675010879157,B1B2,201.6,317.0009514301936
257.0,77,0.0,B1B2,201.6,371.6358930388676
257.0,78,1.2420879277903196,B1B2,201.6,387.8800866041603
257.0,80,0.0,B1B2,201.6,379.13693198784915
257.0,81,13.624264023460277,B1C1,248.01813187271298,198.4
257.0,82,13.180293479415202,A1A0,-1.6,20.34106635398058
257.0,83,6.79799706858024,B1B2,201.6,209.0198797971895
257.0,85,0.0,B2B1,198.4,208.2010109470803
257.0,86,13.345750274160052,C0C1,401.6,108.87731739098001
257.0,87,13.408938020135656,A1B1,105.48380619008364,198.4
257.0,88,0.0,B0B1,201.6,191.79898848734948
257.0,89,5.3825929233826875,A1B1,176.9826917651627,198.4
257.0,90,0.0,B1B2,201.6,364.13481532215735
257.0,91,7.0541915812488645,:A1_4,1.0270303929959308,199.65621823579755
257.0,92,0.0,C0C1,401.6,191.798989625217
257.0,93,0.0,B0B1,201.6,184.29797158793298
257.0,94,14.32288281938784,B1A1,105.4836936126991,201.6
257.0,95,14.197813422734336,A2B2,113.87263820961729,398.4
257.0,96,6.406610644431945,A1B1,192.00999045456481,198.4
257.0,97,6.011453378669428,A1B1,161.99667441933437,198.4
257.0,98,8.012944267705864,B1A1,17.205449969616666,201.6
258.0,100,0.006892029825404785,C2B2,215.70386483343324,401.6
258.0,101,0.0,C0B0,208.2010614894611,1.6
258.0,102,0.0,B0B1,201.6,176.79689472267904
258.0,103,0.0,C0C1,401.6,184.29789634026972
258.0,104,0.0,C0C1,401.6,176.7968763211712
258.0,105,0.0,B2B1,198.4,223.2030868413129
258.0,107,0.0,C2B2,208.20104530950232,401.6
258.0,108,14.76508612120182,C0B0,321.80215984537017,1.6
258.0,109,12.226759555839427,B2B1,198.4,352.80876377739014
258.0,110,0.060233739472286385,:B1_7,206.08461615423826,200.8564107694922
258.0,111,10.871054362997622,C1C0,398.4,19.77182830267182
258.0,112,0.0,A0B0,191.79896248385134,-1.6
258.0,113,0.0,B1B2,201.6,356.63372714241336
258.0,114,11.113377015812167,A2B2,179.17556510794475,398.4
258.0,115,0.0,A0B0,184.29787711581142,-1.6
258.0,116,15.811791685095296,A2A1,-1.6,241.16123715376727
258.0,117,0.0,A2A1,-1.6,208.20102473246408
258.0,118,12.042926382531121,C2B2,355.6969237843666,401.6
258.0,120,9.54490329912819,B1A1,29.6633118016116,201.6
258.0,121,0.002631212006999896,B1B2,201.6,326.6294937923816
258.0,122,9.444865744232043,A1B1,148.32062820192522,198.4
258.0,123,14.018168328956166,A2A1,-1.6,278.99896930217017
258.0,124,14.077622087181942,B2C2,339.32059159962074,398.4
258.0,125,14.830145433180043,B0A0,80.2768381430245,1.6
258.0,126,9.82994759711437,A0B0,34.778176361997616,-1.6
258.0,127,11.17796761168582,C2C1,398.4,359.123848839427
258.0,45,5.09811372972913,B2B1,198.4,385.6572454987153
258.0,55,2.6484321201412007,A2B2,3.7098792891144985,398.4
258.0,58,0.0,B2B1,198.4,215.70203876859554
258.0,60,0.0,B1B2,201.6,341.6316719290204
258.0,61,0.0,B1B2,201.6,334.1306538780054
258.0,64,8.052378135466185,C1B1,217.28431344918388,201.6
258.0,69,12.937725800951666,A1A2,1.6,251.5464301972431
258.0,75,0.0,B1B2,201.6,349.13268069136916
258.0,76,1.3003067270577064,B1B2,201.6,318.3012581572513
258.0,77,0.0,B1B2,201.6,371.6358930388676
258.0,78,3.05271343128193,B1B2,201.6,390.93280003544214
258.0,80,0.9461413309002658,B1B2,201.6,380.0830733187494
258.0,81,13.026283453738145,B1C1,261.04441532645114,198.4
258.0,82,10.45814694386355,A1A0,-1.6,9.88291941011704
258.0,83,8.24685018152371,B1B2,201.6,217.26672997871322
258.0,85,0.0,B2B1,198.4,208.2010109470803
258.0,86,13.451817161659816,C0C1,401.6,122.32913455263983
258.0,87,13.536215897294142,A1B1,119.0200220873778,198.4
258.0,88,0.0,B0B1,201.6,191.79898848734948
258.0,89,5.942905961902623,A1B1,182.92559772706534,198.4
258.0,90,0.0,B1B2,201.6,364.13481532215735
258.0,91,7.005456756586768,:A1_4,-1.516907033796107,193.38165076342727
258.0,92,0.0,C0C1,401.6,191.798989625217
258.0,93,0.0,B0B1,201.6,184.29797158793298
258.0,94,14.740817253270894,B1A1,90.7428763594282,201.6
258.0,95,14.124204418424934,A2B2,127.99684262804222,398.4
258.0,96,7.568690628967254,:B1_13,199.57868108353208,198.4
258.0,97,6.1857772708794965,A1B1,168.18245169021387,198.4
258.0,98,8.077738330703756,B1A1,9.1277116389129,201.6
259.0,100,0.0017082890058829562,C2B2,215.70215654442737,401.6
259.0,101,0.0,C0B0,208.2010614894611,1.6
259.0,102,0.0,B0B1,201.6,176.79689472267904
259.0,103,0.0,C0C1,401.6,184.29789634026972
259.0,104,0.0,C0C1,401.6,176.7968763211712
259.0,105,0.0,B2B1,198.4,223.2030868413129
259.0,107,0.0,C2B2,208.20104530950232,401.6
259.0,108,13.801901308536836,C0B0,308.0002585368333,1.6
259.0,109,13.05501168013686,B2B1,198.4,339.75375209725325
259.0,110,0.0005242938131850648,:B1_7,206.08417924272726,200.85611949515152
259.0,111,10.430405287712663,C1C0,398.4,9.341423014959162
259.0,112,0.0,A0B0,191.79896248385134,-1.6
259.0,113,0.0,B1B2,201.6,356.63372714241336
259.0,114,7.350138831530075,A2B2,186.52570393947482,398.4
259.0,115,0.0,A0B0,184.29787711581142,-1.6
259.0,116,12.303602566105484,A2A1,-1.6,228.85763458766178
259.0,117,0.0,A2A1,-1.6,208.20102473246408
259.0,118,13.170173549480646,C2B2,342.526750234886,401.6
259.0,120,9.721448063186482,B1A1,19.941863738425127,201.6
259.0,121,0.0,B1B2,201.6,326.6294937923816
259.0,122,8.973236196394696,A1B1,157.29386439831993,198.4
259.0,123,13.120650210764655,A2A1,-1.6,265.8783190914055
259.0,124,13.995187885615438,B2C2,353.3157794852362,398.4
259.0,125,15.53501660300699,B0A0,64.7418215400175,1.6
259.0,126,11.295878612599335,A0B0,46.074054974596955,-1.6
259.0,127,10.708170708510519,C2C1,398.4,348.4156781309165
259.0,45,7.133070011943391,B2B1,198.4,378.524175486772
259.0,55,4.748763495982253,A2B2,8.458642785096753,398.4
259.0,58,0.0,B2B1,198.4,215.70203876859554
259.0,60,0.0,B1B2,201.6,341.6316719290204
259.0,61,0.0,B1B2,201.6,334.1306538780054
259.0,64,3.7569091254383857,C1B1,213.5274043237455,201.6
259.0,69,13.904041672550568,A1A2,1.6,265.45047186979366
259.0,75,0.0,B1B2,201.6,349.13268069136916
259.0,76,0.6738165377785632,B1B2,201.6,318.9750746950299
259.0,77,0.8633487729351685,B1B2,201.6,372.4992418118028
259.0,78,4.633480639573147,:B2_4,201.208727584678,395.53890690725405
259.0,80,2.5458940779177444,B1B2,201.6,382.6289673966672
259.0,81,12.602614465223454,B1C1,273.6470297916746,198.4
259.0,82,5.95814694386355,A1A0,-1.6,3.9247724662535006
259.0,83,10.34728661360126,B1B2,201.6,227.61401659231447
259.0,85,0.0,B2B1,198.4,208.2010109470803
259.0,86,13.69315780322078,C0C1,401.6,136.0222923558606
259.0,87,12.554474084151302,A1B1,131.57449617152906,198.4
259.0,88,0.0,B0B1,201.6,191.79898848734948
259.0,89,7.674456584722039,A1B1,190.60005431178737,198.4
259.0,90,0.0,B1B2,201.6,364.13481532215735
259.0,91,7.042034660205804,A1A0,-1.6,186.34542936137711
259.0,92,0.0,C0C1,401.6,191.798989625217
259.0,93,0.0,B0B1,201.6,184.29797158793298
259.0,94,14.185158526993133,B1A1,76.55771783243506,201.6
259.0,95,14.619213394251139,A2B2,142.61605602229335,398.4
259.0,96,9.889963699191815,B1C1,209.46864478272386,198.4
259.0,97,5.952028469102022,A1B1,174.1344801593159,198.4
259.0,98,6.3462560968241455,:A1_4,2.8954010197678555,200.77724061186072
260.0,100,0.0,C2B2,215.70215654442737,401.6
260.0,101,0.0,C0B0,208.2010614894611,1.6
260.0,102,0.0,B0B1,201.6,176.79689472267904
260.0,103,0.0,C0C1,401.6,184.29789634026972
260.0,104,0.0,C0C1,401.6,176.7968763211712
260.0,105,0.0,B2B1,198.4,223.2030868413129
260.0,107,0.0,C2B2,208.20104530950232,401.6
260.0,108,13.837733942662672,C0B0,294.16252459417063,1.6
260.0,109,12.782923663008452,B2B1,198.4,326.9708284342448
260.0,110,0.0,:B1_7,206.08417924272726,200.85611949515152
260.0,111,5.930405287712663,C1C0,398.4,3.4110177272465023
260.0,112,0.0,A0B0,191.79896248385134,-1.6
260.0,113,0.0,B1B2,201.6,356.63372714241336
260.0,114,4.538463502084058,A2B2,191.06416744155888,398.4
260.0,115,0.0,A0B0,184.29787711581142,-1.6
260.0,116,8.41586410293931,A2A1,-1.6,220.44177048472247
260.0,117,0.0,A2A1,-1.6,208.20102473246408
260.0,118,12.91623360304246,C2B2,329.6105166318435,401.6
260.0,120,6.999357951371853,B1A1,12.942505787053278,201.6
260.0,121,0.00011558052605395807,B1B2,201.6,326.6296093729077
260.0,122,6.657527618452207,A1B1,163.95139201677213,198.4
260.0,123,13.624883333428228,A2A1,-1.6,252.25343575797731
260.0,124,13.618087934328639,B2C2,366.9338674195648,398.4
260.0,125,15.566812206672514,B0A0,49.175009333344974,1.6
260.0,126,13.320973862684331,A0B0,59.395028837281295,-1.6
